paradas_nao_planejadas,idade_maquina_anos,temperatura_c,pressao_bar,vibracao_motor_mm_s,velocidade_esteira_m_min,umidade_pct,tamanho_lote,tempo_setup_min,taxa_defeitos_pct,linha_producao_pad_A,linha_producao_pad_B,linha_producao_pad_C,turno_pad_manha,turno_pad_noite,turno_pad_tarde,maquina_M01,maquina_M02,maquina_M03,maquina_M04,maquina_M05,maquina_M06,maquina_M07,maquina_M08,consumo_energia_kwh,falha_24h,data_registro_pad
0.0,-1.330324888167986,0.005829372337137353,1.1516665907398425,-1.1334441944709734,0.8133284340246543,0.729208741893707,-1.1231450082420353,0.3435889477156537,-0.6514093843585455,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,512.29,0,2025-05-25 06:00:00
0.0,-1.330324888167986,0.06360718206904942,0.08914835169261967,-0.0033961765760520558,0.8925128856673796,0.6030726268106124,1.225047733175979,-0.6030577456409262,-0.45114264569534074,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,517.39,0,2025-05-25 12:00:00
0.6931471805599453,-0.1756371559027406,-1.2876252168317657,-0.4791748614680252,-1.4487059981894297,1.0299211988121113,1.2771636833910476,1.3690172670049905,-0.41966397305335745,-0.04830725183257255,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,444.01,0,2025-05-25 18:00:00
0.6931471805599453,-0.1756371559027406,0.8356461042347731,0.3822795163169689,-0.19629609300652265,-0.6026758777040984,0.9044887979182679,-0.9601450187919477,1.734642127342525,-0.7342783796674579,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,554.47,0,2025-05-26 00:00:00
0.0,-0.4065747023557897,1.418428578774727,1.2431625692813992,0.20533880762109916,1.2721324626604502,1.3074691136382839,0.5738751864895881,-0.1647390194565291,0.4143779719755215,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,542.6,0,2025-05-26 06:00:00
0.0,0.5171754834564067,-0.07697032349913696,0.20978348183781892,0.6832699438518182,-0.48157024577992813,-0.07920908659340006,0.170925973991148,0.8511559448770999,0.09210965688530708,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,518.91,0,2025-05-26 12:00:00
0.6931471805599453,0.7481130299094558,-0.6138035162837945,-0.38163149351926434,2.0220529459438907,0.7201702556214457,-0.8180063320800982,0.3182051522759988,-0.20659237004705347,0.3740944325892445,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,546.36,0,2025-05-26 18:00:00
0.0,0.7481130299094558,-0.5173555189360428,-0.8514496916798803,1.3886502352766736,-0.5002018814605692,2.1036009568900247,-0.6043582397892183,0.9158383957897275,-0.5869557213405024,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.67,0,2025-05-27 00:00:00
0.0,0.28623793700335765,0.8888744801295261,0.39733869393022814,-0.0033961765760520558,-0.19976675611022576,-1.4708016809192312,0.9246974988085586,-1.2262921844343662,-0.7780147938582728,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,492.74,0,2025-05-27 06:00:00
1.0986122886681098,0.28623793700335765,-1.0714765603018959,-0.510319011305297,2.017734291098433,-2.503102717129527,-1.3725137990363,1.3756365559166692,-0.3184549616253631,1.1210663486376349,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,581.31,0,2025-05-27 12:00:00
0.0,0.05530039055030851,1.445270238413956,1.8580789224163594,0.5076446468031801,-0.28128016221303254,0.003151801539676747,0.8369919207288159,-1.0916004925339524,0.0207502442581878,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,486.13,1,2025-05-27 18:00:00
0.0,-0.8684497952618879,-0.3581253346355097,0.38364853246362923,-0.0033961765760520558,0.130944777221159,0.003151801539676747,1.452585789514934,-0.9059238099141731,-0.7009005898902569,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,508.44,0,2025-05-28 00:00:00
0.0,0.05530039055030851,0.20100008395122287,1.02845513754045,-0.0033961765760520558,0.0011055660716877238,0.21565455905539296,-1.30186580885736,1.1540220091503464,-0.7803167103946315,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,505.34,0,2025-05-28 06:00:00
0.6931471805599453,-1.5612624346210353,-2.5969017259010014,-2.296885082696488,-1.6560014307714281,1.8753316678212166,1.0117864023071332,0.5970426976804635,-1.1867217438760524,1.1199153903694559,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,612.3062500000001,0,2025-05-28 12:00:00
1.3862943611198906,1.6718632157216522,1.4302571067513377,1.1242862678066434,1.395847993352438,-1.1825855382640629,-1.931935660086649,1.7868598795547077,1.306976981308443,1.4030511243415729,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,612.3062500000001,0,2025-05-28 18:00:00
0.6931471805599453,-0.4065747023557897,0.7687694268285532,1.324162625218991,-0.7764353939130874,-0.5560967885024941,-0.46089369457211565,0.1750630295609472,1.2148996100092901,0.26820627191674584,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,576.08,0,2025-05-29 00:00:00
1.0986122886681098,0.9790505763625049,0.7732683114008516,1.0229790729538097,1.0230041250278707,-0.9124268208947623,0.003151801539676747,1.5866263899764272,0.35195961783375845,1.9048689292677643,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,605.92,0,2025-05-29 06:00:00
0.6931471805599453,1.6718632157216522,0.38752687127470037,-0.13814317750366537,0.9049608925853441,-0.5560967885024941,0.7963721278470431,-0.47528210601148385,1.5588580548623248,0.4120760554391631,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,558.19,0,2025-05-29 12:00:00
0.0,0.05530039055030851,0.023117220918337882,-0.4913511933892556,-0.0033961765760520558,1.1160925138350775,-1.4912783229781752,1.4294182783240585,0.4965439198737505,0.3073388530348431,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.53,0,2025-05-29 18:00:00
1.0986122886681098,1.209988122815554,0.4498541148437664,0.6245953742757748,-0.0033961765760520558,1.5842123603111937,-1.2259010418942615,1.5758700454949495,0.5749238309796411,-0.5581817646360191,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,550.97,0,2025-05-30 00:00:00
0.0,0.05530039055030851,0.8329164439324808,0.649237664915653,-0.07249465410338428,-0.6981630105673852,0.5350901751749185,0.4762406750423275,0.6966790326975293,-1.5491568335384291,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,533.67,0,2025-05-30 06:00:00
0.0,-1.330324888167986,-1.0510041080346824,-0.9785225334629879,-2.35418396412052,-0.7214525551681873,1.073216328483965,0.7625249204724307,1.1441293990107677,-0.04140150222349626,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,517.23,0,2025-05-30 12:00:00
0.0,-1.5612624346210353,0.47780785830985867,0.9285169588342757,-2.236140731677993,-1.1779276293439034,0.003151801539676747,0.13038282940711604,-1.2095508441981564,0.11743073878525229,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,466.97,0,2025-05-30 18:00:00
0.0,-1.0993873417149371,1.8988487919786186,2.0609590015723516,-0.0033961765760520558,1.4048828668850206,0.5899675758928885,-0.5845003730541822,-1.3206524657657295,1.249973674673721,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,518.05,0,2025-05-31 00:00:00
1.6094379124341003,1.6718632157216522,0.40956635075249254,0.9901226854339717,0.7552475246094562,1.2092506922382844,0.5580240142809358,0.17754526290282668,-0.2781235510563126,1.161349888023912,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,568.77,0,2025-05-31 06:00:00
1.0986122886681098,0.05530039055030851,-1.5582659808778134,-2.3489076962695647,0.28451414645450157,-0.07633216972597578,-0.18241136257047802,1.658611156890933,0.9196432458434118,-1.2372471428618288,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,575.05,0,2025-05-31 12:00:00
0.0,-0.6375122488088388,0.14822665144018532,0.23853282091767827,-0.402151973973368,-1.427125756572483,-1.0465256574579127,-1.634485076669214,0.768971183717525,0.14390277895337722,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,508.75,0,2025-05-31 18:00:00
0.6931471805599453,-0.1756371559027406,-1.1447224450801416,-0.7170404494509441,0.5191610597244023,-1.3339675781692761,0.5850531817987418,-0.9733835966153052,-0.5695750651685071,0.6503244169522859,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.9,0,2025-06-01 00:00:00
1.3862943611198906,-0.8684497952618879,-0.01605845934607784,-0.763586998437381,-0.24380129630656383,0.21478713778404712,0.6325589913754915,0.04929654023905212,-2.303825719637676,-1.7747446541015794,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,555.89,0,2025-01-06 06:00:00
0.0,1.4409256692686032,-1.7989310308634745,-1.9546310460315086,1.8334716843588788,0.6107093959976773,0.9085841263300565,-0.5067237283419577,-0.05668127793190329,1.8450190993224387,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,465.47,0,2025-06-01 12:00:00
1.3862943611198906,1.6718632157216522,0.449399171460051,-0.014114494213002255,1.721186658376963,-2.1304700035166975,0.3360572143619833,0.48120514172608647,1.1509781291073993,0.5432852980116075,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,571.52,0,2025-06-01 18:00:00
0.6931471805599453,-1.330324888167986,1.5876675175170092,1.4268388362184852,-0.9707748619587109,-0.30224075235375497,-1.1186034375053955,-0.43308413919953226,-0.5969699855550319,0.8540440304200289,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,512.27,0,2025-02-06 00:00:00
0.0,0.7481130299094558,0.31246121296159296,1.0448833313003685,1.2907607254462854,1.730936491296246,0.7079130341524055,0.6028345754781824,0.4501247492188057,0.5317757153298138,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,568.4,0,2025-06-02 06:00:00
0.0,-0.4065747023557897,1.2118842825677463,2.0461397448930243,0.23844849476961297,-0.19277989272998494,0.02808851779546585,-1.316759208908637,-0.6487159462851343,0.5168132578434825,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.32,0,2025-06-02 12:00:00
0.6931471805599453,-1.5612624346210353,0.7270157340564168,0.24904529955744736,-0.0033961765760520558,1.5958571326115958,-0.44451238092496026,-0.5323734728747126,0.29869171708218223,-1.401834175211474,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,499.56,0,2025-02-06 18:00:00
1.0986122886681098,1.4409256692686032,-0.791231435932959,-0.4788316399321181,1.9630313297226276,0.7155123467012862,-0.2602226023944647,0.721154364774439,0.873224075188467,0.5743611712524498,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,545.38,0,2025-06-03 00:00:00
0.0,-1.5612624346210353,-1.7802783521311278,-1.3563709899411247,-2.6284185468071226,-1.1010721321612578,-0.6484597358320422,-0.04833797120820853,-0.09168589842579619,-0.6870890906721051,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,504.3,0,2025-06-03 06:00:00
1.0986122886681098,-0.8684497952618879,0.7628551628402427,0.8573281192079605,-0.9203905554283642,-0.271964344372712,0.9036697322359097,0.7939665428029045,-0.20811431006852676,0.4776806767253853,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,551.56,0,2025-03-06 12:00:00
0.6931471805599453,-1.5612624346210353,0.34840174027514537,0.48906277575644275,-1.4918925466440127,-0.09962171432677795,-1.3643231422127229,0.5250579307659577,-0.14875864923105625,0.5766630877888083,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,550.88,0,2025-06-03 18:00:00
1.0986122886681098,0.05530039055030851,1.0351135033617298,1.0626805412069473,-0.0033961765760520558,-0.9636638190165261,-0.9465996442102662,-0.54478463958411,0.43033952893964905,-0.5340116410042531,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,539.9,0,2025-06-04 00:00:00
0.0,0.28623793700335765,0.09909276599888127,0.8806013937011784,1.2216622479189525,-0.9799665002370875,-0.29380429537113306,-0.19809938283493883,-0.7445981676379716,-1.0266217797850097,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,506.9,0,2025-04-06 06:00:00
0.0,-0.6375122488088388,-0.7047921930269563,-0.12562547409385957,-1.4846947885682487,1.6144887682922369,1.6162568758871596,1.6660578569165716,0.07877138397924677,-1.0461880703440585,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,530.58,0,2025-06-04 12:00:00
0.6931471805599453,-1.330324888167986,-0.3412924294380246,-0.833406821917037,-0.1919774381610642,-0.9892823180774081,1.0658447373427462,1.6569563346630134,0.1868291255038726,-0.8850539127989512,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,530.79,0,2025-06-04 18:00:00
1.0986122886681098,-1.330324888167986,0.5162758488662761,0.8302999659987773,-1.864736414968579,1.1650005574967615,-1.583013679402244,-1.5625003097547083,0.5186120501851177,0.0690904915217203,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,505.4,0,2025-05-06 00:00:00
0.0,1.6718632157216522,1.141368058091798,1.440528997685084,0.5868199856365826,-0.42101742981784385,1.3582511859444653,0.7650071538143102,1.0307448674109847,-0.13232720540966417,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,523.12,0,2025-06-05 06:00:00
0.6931471805599453,1.209988122815554,0.006284315720857921,-0.9634633558497286,0.8013131762943448,0.007510190836910677,1.3557939888973918,0.020337151250457857,-0.412815242956726,1.0623674769604892,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.51,0,2025-06-05 12:00:00
1.0986122886681098,1.6718632157216522,1.2264424708466544,1.6321912582174731,1.120893634858259,0.624683122758159,0.003151801539676747,-1.6816475101649246,-0.09016395840432288,1.6136764874183915,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,532.69,0,2025-05-06 18:00:00
0.6931471805599453,0.05530039055030851,-0.7356272445899179,-0.5910909639582322,-0.9923681361860026,-0.5910311054036965,-2.4487661056543946,0.5176112307403192,-0.3854203225702012,0.7170799965066873,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,530.69,0,2025-06-06 00:00:00
0.0,0.28623793700335765,2.39438323537485,2.240034427334476,0.6242483276305548,0.6316699861383998,-0.041532065204943125,-1.6055256876806199,0.2758626167600784,0.446604803484543,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,512.27,0,2025-06-06 06:00:00
0.0,0.9790505763625049,-0.15522058549825732,-0.0996141673073222,1.2058271801522724,-2.1095094133759766,1.1330081232960818,-0.5778810841425035,0.26520903660976314,0.7124761634339699,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,499.28,0,2025-06-06 12:00:00
0.6931471805599453,0.5171754834564067,-0.15431069873082653,-1.1235765515938712,1.0733884315582178,0.4965906274537478,1.5941421024634992,0.7128802536348405,-0.8313487488619663,0.8701574461745393,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,548.48,0,2025-06-06 18:00:00
0.0,-0.1756371559027406,1.91158720672266,1.6705237103239503,-0.45109672888856245,-2.552010760791211,-0.8261969889036759,1.1381695662101963,-1.1113857128131093,1.946303426922221,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.13,0,2025-06-07 00:00:00
0.0,-0.6375122488088388,-1.896288914978657,-2.0490931601510427,-0.5705795129462418,-0.20209571057030715,1.751402713476189,-0.25188110524232815,-2.178265667866104,0.5916255452751394,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,469.81,0,2025-07-06 06:00:00
0.0,0.05530039055030851,-0.3112661661127775,-0.866263209436875,-0.0033961765760520558,0.9297761570286635,-2.1604549854644635,1.1241035772728791,-2.7325371994365213,-1.2775306822481054,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,498.06,0,2025-06-07 12:00:00
0.0,-1.5612624346210353,1.0171685143373812,1.5882530305528346,-0.19917519623682786,0.6875648931803229,-0.3323003824419476,1.2308396109736979,-0.7476420476809187,-0.8885067876034891,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,512.27,0,2025-06-07 18:00:00
0.0,-1.0993873417149371,0.062242351917898064,0.28097232146413526,-2.6284185468071226,0.0011055660716877238,-0.38062525770105504,-0.13107908260419213,1.673764526483581,-1.8288396927060082,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,527.86,0,2025-08-06 00:00:00
0.6931471805599453,1.4409256692686032,-0.7584755123054194,-0.9716774527296885,1.1424869090855507,-0.6865182382669849,1.3058309822735688,0.604489397706102,-0.3336743618400988,0.9300072761198649,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,494.84,0,2025-06-08 12:00:00
0.0,-1.330324888167986,0.7569408988519374,0.8082126662346877,-1.8100334535927742,0.23108981900460848,0.967556855459815,-1.6377947211250534,-0.3991177827634636,0.7262876626521221,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,438.65,0,2025-08-06 18:00:00
0.0,-1.330324888167986,0.6927938817480098,1.0832157834068468,-0.0033961765760520558,-2.0932067321554153,-1.2979788219417443,1.4178345227286209,-1.873116693560647,-0.7745619190537346,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,466.65,0,2025-06-09 00:00:00
1.0986122886681098,-1.330324888167986,0.2892591003920871,-0.15163678088039817,-1.1881471558467787,0.021483917597390653,0.8774596304004608,-0.33793186109415113,-1.7346201516065491,-0.49603001815433484,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.18,0,2025-06-09 06:00:00
0.6931471805599453,0.9790505763625049,-1.1770234253239658,-1.082139266993719,0.3392171078303064,0.3615112687690976,0.5301757810807718,0.9553117100250725,-0.7164422772407096,0.2647533971122077,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,506.08,0,2025-09-06 12:00:00
0.6931471805599453,-0.6375122488088388,-1.0743073191339043,-0.5705557217583327,-0.5029205870340621,-0.2603195720723117,-1.6125000439671233,0.871743187515129,-0.4683660537405127,-0.3820851496045806,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,483.35,0,2025-06-09 18:00:00
0.0,-0.6375122488088388,0.6805104103876838,-0.33032156348524166,-0.13727447678525934,0.5850908969367954,-2.001556243087059,-0.04254609341048968,-0.4287956131821989,0.19914877582598547,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,498.11,0,2025-06-10 00:00:00
0.0,-1.5612624346210353,0.7073520700269179,0.5931080029025959,-1.445826894959124,0.2706820448259703,1.0502824893779477,1.6908801903353667,-0.3968348727312536,-0.0782321668052351,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,522.4,0,2025-10-06 06:00:00
0.0,1.6718632157216522,0.4275618890416965,0.16323693285138202,1.0330809863339403,-0.5328072439016919,-0.14719153822909387,1.0810781993469676,1.2567529605998145,-0.1426858298232781,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,579.0,0,2025-06-10 12:00:00
0.6931471805599453,-0.1756371559027406,0.30336234528727984,0.19198627193124015,-0.2783505350702303,0.0011055660716877238,-1.2332726330354815,1.3847380781702274,-0.386942262591675,-0.30151807083202664,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,579.79,0,2025-06-10 18:00:00
0.6931471805599453,0.9790505763625049,-0.705702079794387,-0.0010199822602967896,0.7610057310700673,0.1751949119626836,-0.17503977142925792,-1.3597845868345486,0.40979333864975515,0.5686063799115527,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,506.92,0,2025-11-06 00:00:00
0.6931471805599453,0.7481130299094558,-1.4759212284252492,-1.2838131341681491,-0.5489862387189507,-0.9636638190165261,0.3876583523505217,-0.0036577710543773843,-0.7133983971977624,0.9725927320425003,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,474.4,0,2025-06-11 06:00:00
0.0,1.209988122815554,-0.12564926555673078,-0.2858003632530698,0.6602371180093739,0.538511807735191,-1.4953736513899638,1.1381695662101963,-0.9005970198390155,0.10937403090799679,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,508.64,0,2025-11-06 18:00:00
0.0,0.28623793700335765,0.7915165960143437,0.836792877008061,1.0215645734127181,1.5213305898890297,1.883272288335788,-0.10791157141331671,0.6959180626867926,0.2659043553803869,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,520.07,1,2025-06-12 00:00:00
0.0,0.5171754834564067,0.17870785814914783,1.0996439771667652,0.773961695606442,-0.004134581463491232,1.01670079640128,-1.4416982871165722,-0.11375402873716334,-0.914978827771614,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,512.27,0,2025-06-12 06:00:00
0.6931471805599453,-0.8684497952618879,-1.365723831036304,-1.5135023435830135,0.026834407342156554,0.6153673049178384,-0.2995377551476374,-0.7053023956923182,-2.0618372562233733,0.5985312948842157,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,444.24,0,2025-12-06 12:00:00
1.0986122886681098,1.209988122815554,-1.4549938327743255,-0.4610344300255393,0.29747011099087634,-1.4783627546942468,-0.2602226023944647,0.30248434111076195,0.41055430866049236,0.9956118974060871,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,533.73,0,2025-06-12 18:00:00
0.0,1.4409256692686032,0.8993381779549854,0.7970914087549236,0.8992026861247331,0.2916426349666928,0.3827439582563756,0.544088386387034,-0.580989615329559,0.9864042312606525,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,531.04,0,2025-06-13 00:00:00
0.0,-0.1756371559027406,0.34233582849226823,1.1461905261532022,-0.9750935168041693,-0.027424126064293397,-1.0809264161169385,1.5262253786573592,1.4363418831336994,-1.5364962925884567,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,569.67,0,2025-06-13 06:00:00
0.0,-1.330324888167986,0.25331857307853983,0.5709157790256094,-1.562430575786498,1.323369460782214,0.003151801539676747,-1.3630942312903878,-1.0649665421581644,0.2946783120848703,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,494.55,0,2025-06-13 12:00:00
1.0986122886681098,1.209988122815554,0.42710694565797597,0.5155087492755179,1.7629336552163932,-0.5304782894416122,-1.278321245565158,-0.30897247210555684,1.090861498259192,0.2820177711348979,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,512.27,0,2025-06-13 18:00:00
0.0,1.4409256692686032,0.006284315720857921,-0.8788228409601646,2.102667836392446,-0.21839839179086848,-0.039893933840227935,-0.7408810735925913,1.5542922347979038,0.166921944316964,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,530.22,0,2025-06-14 00:00:00
0.6931471805599453,0.05530039055030851,-1.045089844046377,-1.2596871766358329,-0.7274906389978932,1.144039967356039,-1.1186034375053955,1.6503370457513347,-0.860265609269965,-0.32914106926833075,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511.21,0,2025-06-14 06:00:00
1.0986122886681098,0.28623793700335765,-0.49233363283167025,-0.42544001021238176,-0.09264837671552335,-0.06002948850541444,-1.06945949656393,-1.1090790193047182,0.17237069529987356,-1.054244778221314,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,486.91,0,2025-06-14 12:00:00
0.0,-0.8684497952618879,-0.8523960464103061,-0.3569892028793861,-0.7807540487585458,-1.1266906312221396,1.647381371816754,-0.9196018742079158,0.1518245050099797,-1.6078557052155757,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,467.77,0,2025-06-14 18:00:00
0.6931471805599453,-1.330324888167986,0.4930737362967703,0.42198098457010635,-0.7260510873827407,2.709097364529922,0.08788031260758251,-0.6515206732849289,-0.4303175532036727,0.12318553012614886,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,481.94,0,2025-06-15 00:00:00
1.3862943611198906,1.6718632157216522,-0.3403825426705938,-0.4761543760302005,0.18662463662411333,-1.094085268781017,0.23367400406726357,-1.3192414422505165,0.9805208467023556,1.4283722062415187,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.19,0,2025-06-15 06:00:00
